eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
2733.74,20.43,590,0.0021271762,0.09309896,0.9442828,-0.008358763,0.0026826153,0.9368985816836357,5467,699776,16546.268876889022,8397312
2733.74,20.43,589,0.002090261,0.096354164,0.9634589,-0.008325869,0.002476124,0.9401936158537865,5468,699904,16548.873121639015,8398848
2733.74,20.43,585,0.0031995731,0.12776692,0.94271857,-0.009727302,0.008894038,0.8732456415891647,5469,700032,16551.496198607958,8400384
2726.06,20.43,587,0.0017881204,0.0748698,0.94658774,-0.0068259714,0.011830548,0.8023954778909683,5470,700160,16554.111077743,8401920
2726.06,20.43,584,0.0020209346,0.08317058,0.96063817,-0.008652562,0.007069774,0.8719265758991241,5471,700288,16556.73878932197,8403456
2726.06,20.43,591,0.001731863,0.078938805,0.9274784,-0.006890077,0.0037163498,0.9143241122364998,5472,700416,16559.334162101033,8404992
2719.52,20.41,592,0.0021916132,0.09814453,0.93328977,-0.006829844,0.0062612165,0.8604826033115387,5473,700544,16561.926851429977,8406528
2719.52,20.41,584,0.0022328743,0.09261068,0.9651018,-0.0085931895,0.0063674645,0.8861976638436317,5474,700672,16564.554207014036,8408064
2725.9,20.35,579,0.0022773908,0.105631515,0.9748577,-0.008394385,0.00427096,0.9182411953806877,5475,700800,16567.207262036973,8409600
2725.9,20.35,594,0.0028877105,0.09749349,0.9631396,-0.007491103,0.0064644953,0.8838346526026726,5476,700928,16569.79199192603,8411136
2725.9,20.35,591,0.0023504996,0.08105469,0.9476087,-0.008769532,0.018415859,0.6828831136226654,5477,701056,16572.454831223935,8412672
2725.9,20.35,595,0.001755761,0.07519531,0.95486844,-0.008159399,0.004023133,0.9116412624716759,5478,701184,16575.03364750999,8414208
2725.9,20.35,583,0.0030036224,0.13769531,0.9318844,-0.007453111,0.007534472,0.8426028490066528,5479,701312,16577.666046186,8415744
2726.37,20.35,588,0.0017426449,0.061686195,0.9376132,-0.0044799247,0.009073297,0.8150321692228317,5480,701440,16580.276635579998,8417280
2733.12,20.3,586,0.0028284045,0.11474609,0.9359791,-0.007932385,0.0033361847,0.9316178932785988,5481,701568,16582.897344599944,8418816
2716.67,20.3,584,0.002372035,0.10449219,0.9493608,-0.0083603,0.0032877382,0.9156224802136421,5482,701696,16585.524766637944,8420352
2716.67,20.3,598,0.0017474112,0.07861329,0.92699903,-0.0086073,0.0036883303,0.9205089211463928,5483,701824,16588.093597410945,8421888
2716.67,20.3,596,0.0018366952,0.09065755,0.9442828,-0.008738486,0.0022224046,0.9492937922477722,5484,701952,16590.668656555936,8423424
2722.9,20.25,586,0.0029067653,0.10953776,0.95709306,-0.008909954,0.0064206724,0.8663837611675262,5485,702080,16593.289421633934,8424960
2723.85,20.24,581,0.0019715999,0.07242838,0.9625497,-0.006480009,0.011761862,0.7527315467596054,5486,702208,16595.929838687996,8426496
2723.85,20.24,579,0.0015215552,0.07096354,0.93532276,-0.007763023,0.0045606955,0.8974027559161186,5487,702336,16598.582874235,8428032
2723.13,20.23,576,0.0029533731,0.10319011,0.97172403,-0.007257282,0.016070126,0.6734828054904938,5488,702464,16601.24895778403,8429568
2723.13,20.23,583,0.0024686628,0.098632805,0.9756758,-0.01011608,0.019121837,0.675059586763382,5489,702592,16603.881495487993,8431104
2723.13,20.23,589,0.0023913018,0.08772787,1.018676,-0.008026776,0.009208545,0.8400792479515076,5490,702720,16606.485876724008,8432640
2729.74,20.23,555,0.0017044933,0.08138021,0.97076356,-0.009055488,0.0030620953,0.9245285838842392,5491,702848,16609.25077289797,8434176
2738.01,20.19,581,0.0024256706,0.109212235,0.96557,-0.010391092,0.0032184185,0.9186820238828659,5492,702976,16611.893359752023,8435712
2738.01,20.19,592,0.0019808987,0.090820305,0.9687881,-0.0072075375,0.003012635,0.9273618087172508,5493,703104,16614.484123377944,8437248
2735.35,20.17,588,0.0018319136,0.08902995,0.94444567,-0.008534799,0.002204233,0.9393704235553741,5494,703232,16617.095322979963,8438784
2735.35,20.17,594,0.0019319991,0.08805338,0.9512111,-0.008893187,0.003267713,0.9253788739442825,5495,703360,16619.679261171957,8440320
2735.35,20.17,585,0.0020963664,0.10091146,0.921146,-0.007791875,0.0035748198,0.9272996261715889,5496,703488,16622.30359856796,8441856
2735.35,20.17,592,0.0018194425,0.08837891,0.9224096,-0.00949293,0.0022270451,0.9493101425468922,5497,703616,16624.89686941798,8443392
2735.35,20.17,589,0.0017223468,0.07926432,0.96284175,-0.009400069,0.0023295616,0.9461484588682652,5498,703744,16627.500748020946,8444928
2735.35,20.17,592,0.0022007683,0.10384115,0.9240032,-0.008261293,0.003138792,0.9270653203129768,5499,703872,16630.09365255898,8446464
2744.48,20.13,584,0.001791652,0.08935547,0.92022544,-0.008935606,0.002217843,0.9498088657855988,5500,704000,16632.722014209954,8448000
2743.46,20.13,576,0.0022099854,0.10139974,0.93276405,-0.010761681,0.0025300418,0.9358389899134636,5501,704128,16635.38796570897,8449536
2742.27,20.14,587,0.0024756622,0.12727864,0.89029247,-0.0064517125,0.004107337,0.9110612794756889,5502,704256,16638.00485631998,8451072
2746.78,20.15,595,0.001896073,0.08870443,0.92120963,-0.009510915,0.00256636,0.936871811747551,5503,704384,16640.582720426028,8452608
2746.78,20.15,591,0.0021821612,0.100097656,0.91550237,-0.009387545,0.0024701213,0.9452754333615303,5504,704512,16643.18203389994,8454144
2742.97,20.15,586,0.002474342,0.11197917,0.9431951,-0.01047135,0.002614303,0.9306021705269814,5505,704640,16645.802426771028,8455680
2743.42,20.15,587,0.0017374951,0.07438151,0.91190124,-0.00759209,0.0043389043,0.9026944413781166,5506,704768,16648.41833053599,8457216
2743.42,20.15,585,0.0031558322,0.13590495,0.8876095,-0.0097541185,0.0033566735,0.9110587686300278,5507,704896,16651.04236836394,8458752
2743.42,20.15,593,0.002060848,0.100748695,0.9486183,-0.008972302,0.0053300895,0.8979939892888069,5508,705024,16653.631635535043,8460288
2750.0,20.16,583,0.0019947775,0.08317057,0.91859376,-0.009456074,0.004895219,0.8812958374619484,5509,705152,16656.263988288003,8461824
2757.19,20.16,580,0.0018087097,0.087402344,0.87516725,-0.008666922,0.0035911414,0.9145168736577034,5510,705280,16658.908747583977,8463360
2757.19,20.16,590,0.002220196,0.105794266,0.8906149,-0.009315007,0.0023751897,0.9462231770157814,5511,705408,16661.51104472496,8464896
2757.3,20.16,581,0.0029127575,0.110677086,0.903862,-0.012028793,0.0018793656,0.9536333493888378,5512,705536,16664.152459134,8466432
2757.3,20.16,592,0.001984612,0.098958336,0.9045693,-0.009493475,0.0022175855,0.9482480809092522,5513,705664,16666.745224260958,8467968
2757.3,20.16,588,0.0017360419,0.087239586,0.89811903,-0.0071768444,0.002620476,0.9420319683849812,5514,705792,16669.35358715302,8469504
2757.3,20.16,590,0.00200198,0.072753906,0.8920799,-0.0056683016,0.007669417,0.8303151279687881,5515,705920,16671.95420847996,8471040
2765.01,20.16,586,0.0026189592,0.108561195,0.90396947,-0.009282043,0.00207079,0.9514746963977814,5516,706048,16674.574510629987,8472576
2765.01,20.16,586,0.0025708752,0.09505208,0.8583305,-0.007822287,0.002859964,0.9246838539838791,5517,706176,16677.192368688993,8474112
2765.01,20.16,584,0.002554183,0.11555989,0.8724251,-0.008774815,0.0020331526,0.9491840526461601,5518,706304,16679.820396736963,8475648
2765.01,20.16,587,0.0018914465,0.1007487,0.91219926,-0.008483605,0.0014249155,0.9670043103396893,5519,706432,16682.43342766096,8477184
2757.34,20.16,585,0.0018345934,0.06770833,0.90695095,-0.0074740844,0.010108738,0.8015740066766739,5520,706560,16685.059209974017,8478720
2757.34,20.16,592,0.001834844,0.089680985,0.85859305,-0.008030642,0.0028543985,0.9359774142503738,5521,706688,16687.653093980043,8480256
2757.34,20.16,594,0.0016447412,0.07145183,0.8857605,-0.008384821,0.0019552652,0.9548787213861942,5522,706816,16690.239366073976,8481792
2757.34,20.16,593,0.0020390716,0.10270182,0.87953097,-0.009752271,0.0014650264,0.9676211550831795,5523,706944,16692.827416141983,8483328
2762.14,20.16,590,0.0021006071,0.09635417,0.91993237,-0.011100489,0.0016318774,0.9610451981425285,5524,707072,16695.42787581694,8484864
2767.94,20.15,589,0.0024195164,0.11051433,0.92212695,-0.008672802,0.005632107,0.8761996403336525,5525,707200,16698.03617904999,8486400
2767.94,20.15,590,0.0022405759,0.0921224,0.9216832,-0.008934386,0.0053337105,0.8893777877092361,5526,707328,16700.63680134702,8487936
2772.8,20.15,579,0.0027883307,0.101725265,0.9186705,-0.008629754,0.007342276,0.8401984572410583,5527,707456,16703.287064648932,8489472
2772.8,20.15,592,0.001845422,0.09065755,0.9138671,-0.00976564,0.0021136636,0.9489245340228081,5528,707584,16705.88049900101,8491008
2772.8,20.15,588,0.0015572058,0.07161458,0.90981126,-0.005450034,0.002827041,0.9367896318435669,5529,707712,16708.49083388201,8492544
2782.42,20.13,586,0.0023694795,0.10319011,0.9363174,-0.011228087,0.0025198562,0.9381517395377159,5530,707840,16711.111963373958,8494080
2782.42,20.13,594,0.0017280511,0.08365885,0.93467176,-0.0087484205,0.002441911,0.9439345821738243,5531,707968,16713.696565776947,8495616
2782.5,20.13,578,0.0023514843,0.0851237,0.9094322,-0.007670616,0.0035235547,0.9218860045075417,5532,708096,16716.351178625016,8497152
2778.74,20.12,591,0.0018146215,0.087239586,0.9188351,-0.008612793,0.0027270378,0.9251930415630341,5533,708224,16718.950328086037,8498688
2778.74,20.12,590,0.0015566759,0.066569015,0.91527104,-0.007541907,0.0030869439,0.927153080701828,5534,708352,16721.55231502198,8500224
2778.74,20.12,588,0.0026484304,0.11604818,0.98962164,-0.0069739586,0.009445627,0.81138114631176,5535,708480,16724.164726548013,8501760
2779.21,20.12,591,0.0022061788,0.09635417,0.956264,-0.008291543,0.0024569065,0.939847681671381,5536,708608,16726.76177950704,8503296
2779.21,20.12,591,0.0016465791,0.08772786,0.9308195,-0.007016936,0.0025941469,0.9399152211844921,5537,708736,16729.35885767103,8504832
2779.21,20.12,595,0.0016145479,0.07763672,0.9485873,-0.006522729,0.003555374,0.9201485961675644,5538,708864,16731.939445341006,8506368
2783.54,20.12,583,0.002094206,0.106933594,0.9793872,-0.010243583,0.0020915393,0.9499380141496658,5539,708992,16734.570961222984,8507904
2783.54,20.12,595,0.0029260428,0.09423828,0.95220095,-0.0073425444,0.0127462465,0.755575105547905,5540,709120,16737.151952076936,8509440
2783.54,20.12,595,0.0017504308,0.084635414,1.0178869,-0.008020371,0.009234426,0.8274501860141754,5541,709248,16739.73125471,8510976
2776.16,20.11,585,0.0019522846,0.08968099,0.9431295,-0.009292199,0.0025589338,0.9419959895312786,5542,709376,16742.353108529,8512512
2776.16,20.11,592,0.0020314876,0.09049479,0.9321396,-0.008199362,0.0034072436,0.9265941008925438,5543,709504,16744.94388693699,8514048
2776.57,20.09,580,0.002508007,0.11946614,0.9319174,-0.009468893,0.002894591,0.9248863160610199,5544,709632,16747.589643375948,8515584
2777.02,20.08,589,0.0022380147,0.11442057,0.98582864,-0.010979721,0.005407411,0.8791838809847832,5545,709760,16750.19757358404,8517120
2777.02,20.08,583,0.0021790648,0.08951823,0.9629508,-0.008445312,0.009161577,0.8196819126605988,5546,709888,16752.831965524936,8518656
2779.88,20.08,582,0.0020083159,0.087402344,0.97350824,-0.009391244,0.0030261038,0.9250603094696999,5547,710016,16755.468024460948,8520192
2773.2,20.07,578,0.0021427933,0.10139974,0.96188277,-0.009903314,0.003199802,0.9235015660524368,5548,710144,16758.12549461401,8521728
2773.2,20.07,588,0.0022493654,0.094075516,1.0096787,-0.009455534,0.0068284064,0.8641360253095627,5549,710272,16760.73665921495,8523264
2770.2,20.06,577,0.0020293843,0.09065755,1.0159156,-0.010524241,0.0046566073,0.8997920528054237,5550,710400,16763.39745752397,8524800
2770.2,20.06,589,0.002183059,0.08268229,1.0054291,-0.0086853085,0.010054598,0.7891513556241989,5551,710528,16766.00450819102,8526336
2772.11,20.07,584,0.0020571342,0.0921224,1.0276629,-0.010838456,0.0090739485,0.8047279119491577,5552,710656,16768.633602212998,8527872
2769.86,20.08,585,0.0017310148,0.07242838,1.0210844,-0.00682607,0.005102165,0.8574157953262329,5553,710784,16771.256099245977,8529408
2769.86,20.08,582,0.0029315373,0.11507162,1.0006669,-0.01045803,0.0067764726,0.8387067764997482,5554,710912,16773.893843853963,8530944
2769.86,20.08,591,0.0019028664,0.09065755,0.9642879,-0.009215782,0.004340727,0.8909773752093315,5555,711040,16776.49101421202,8532480
2769.86,20.08,590,0.002810617,0.10091146,0.97188985,-0.009002421,0.0108944755,0.8042251318693161,5556,711168,16779.091193903936,8534016
2769.86,20.08,585,0.002527567,0.11604819,0.9817124,-0.009965822,0.00446939,0.9028449729084969,5557,711296,16781.713168179034,8535552
2769.86,20.08,592,0.0020986798,0.092447914,0.98404944,-0.009567469,0.0079846345,0.832596942782402,5558,711424,16784.308011244982,8537088
2769.86,20.08,590,0.003125206,0.12141927,0.93616533,-0.008474968,0.010006675,0.827012836933136,5559,711552,16786.907549947966,8538624
2769.86,20.08,591,0.0023753406,0.108561195,0.97897696,-0.0109341815,0.0035098826,0.9244820699095726,5560,711680,16789.506787628983,8540160
2772.3,20.06,583,0.0026345495,0.10839844,0.9573921,-0.0068949787,0.009869357,0.7970180809497833,5561,711808,16792.138459961978,8541696
2772.3,20.06,589,0.0024543775,0.12109375,0.94056803,-0.009932677,0.0035498259,0.9201438799500465,5562,711936,16794.74260398501,8543232
2772.3,20.06,594,0.0019834829,0.10725912,0.9756263,-0.010605451,0.0024640798,0.9465529397130013,5563,712064,16797.32880598097,8544768
2780.86,20.05,585,0.0034398835,0.11718751,0.9804507,-0.009553826,0.010636839,0.8071909546852112,5564,712192,16799.952676289016,8546304
2780.86,20.05,583,0.0016364813,0.07828777,0.9570023,-0.009083623,0.012991909,0.7968238890171051,5565,712320,16802.585619603982,8547840
2783.07,20.03,577,0.0021844355,0.10563151,0.94633585,-0.011015249,0.0036791703,0.9070599526166916,5566,712448,16805.24357593304,8549376
2783.07,20.03,593,0.0018976805,0.0851237,0.97002,-0.0083594,0.010665935,0.7572719901800156,5567,712576,16807.83174367901,8550912
2777.52,20.0,588,0.0015986267,0.07438151,0.98984766,-0.009031715,0.0037233336,0.9177765399217606,5568,712704,16810.442082050955,8552448
2788.76,19.95,592,0.0016645152,0.075683594,0.9519679,-0.01088709,0.0022947642,0.9478985816240311,5569,712832,16813.034334355034,8553984
2790.7,19.92,583,0.002474999,0.11442057,0.9376035,-0.01183292,0.0031532932,0.9283129572868347,5570,712960,16815.668027532985,8555520
2788.57,19.94,592,0.0023151413,0.09814454,0.9379936,-0.008551751,0.004683029,0.8940755054354668,5571,713088,16818.259749550954,8557056
2788.57,19.94,592,0.0019777138,0.08821614,0.9245283,-0.009266257,0.0031034308,0.9232559651136398,5572,713216,16820.85358581599,8558592
2788.57,19.94,587,0.002579619,0.12711588,0.8992203,-0.011756487,0.0019254104,0.9498123936355114,5573,713344,16823.46834059793,8560128
2788.57,19.94,587,0.002218786,0.09358724,0.9498228,-0.010024681,0.002353041,0.9492352418601513,5574,713472,16826.08226678404,8561664
2788.57,19.94,593,0.0018522599,0.09375,0.9253807,-0.010539783,0.0021968205,0.9541792161762714,5575,713600,16828.672201939044,8563200
2795.94,19.92,581,0.0024734726,0.11653646,0.8951765,-0.009924898,0.0021042018,0.9507274702191353,5576,713728,16831.312436379958,8564736
2796.18,19.93,591,0.002009606,0.09065755,0.8830571,-0.008714646,0.0093617905,0.7718331515789032,5577,713856,16833.910911242012,8566272
2796.18,19.93,592,0.0017743144,0.084472656,0.91952264,-0.00943177,0.002825446,0.9261465668678284,5578,713984,16836.50584633404,8567808
2796.18,19.93,589,0.0018069237,0.083984375,0.93500334,-0.010264686,0.0015516479,0.9617579989135265,5579,714112,16839.113236934994,8569344
2796.18,19.93,592,0.0017761828,0.08479818,0.8989135,-0.008694104,0.0020704614,0.9550583735108376,5580,714240,16841.705512256012,8570880
2796.18,19.93,594,0.0022678876,0.109212235,0.9157848,-0.008048461,0.0029007045,0.9333940967917442,5581,714368,16844.291771927965,8572416
2796.18,19.93,589,0.0020687091,0.10611979,0.9526421,-0.008271217,0.0018682685,0.9591078087687492,5582,714496,16846.89991499693,8573952
2796.18,19.93,588,0.0033033963,0.093587235,0.945405,-0.009212775,0.01116324,0.7979657799005508,5583,714624,16849.512515141978,8575488
2796.18,19.93,586,0.0018256527,0.083496094,0.9191082,-0.0061885966,0.004934,0.8960636034607887,5584,714752,16852.129863057984,8577024
2801.33,19.94,587,0.0016356481,0.08251953,0.92249423,-0.0091881035,0.0021733355,0.9459381997585297,5585,714880,16854.742707725964,8578560
2799.79,19.93,592,0.002118543,0.090657555,0.91242456,-0.009064664,0.002588508,0.9392299987375736,5586,715008,16857.333495344967,8580096
2799.79,19.93,594,0.0020667298,0.09814453,0.8887266,-0.0074840006,0.0030405447,0.9317951276898384,5587,715136,16859.918151136953,8581632
2799.79,19.93,594,0.002081527,0.103027344,0.9364292,-0.0074797184,0.002359753,0.9454471282660961,5588,715264,16862.50041459594,8583168
2799.79,19.93,589,0.003360771,0.13395183,0.9307508,-0.008866565,0.005883935,0.8856342360377312,5589,715392,16865.10571954795,8584704
2799.43,19.93,587,0.002589994,0.102376305,0.9148892,-0.007869486,0.009193679,0.8291218280792236,5590,715520,16867.722492489032,8586240
2799.43,19.93,586,0.002285974,0.093912765,0.9036594,-0.008851617,0.008674203,0.8268426805734634,5591,715648,16870.340768886963,8587776
2799.43,19.93,589,0.0015990385,0.07356771,0.9210509,-0.009481447,0.0022561832,0.9551075249910355,5592,715776,16872.945801415015,8589312
2814.35,19.9,586,0.0024440617,0.11214194,0.95944834,-0.011166435,0.0022417002,0.9365850165486336,5593,715904,16875.567317868,8590848
2814.35,19.9,590,0.0022970778,0.089518234,0.95139307,-0.010497461,0.01183395,0.8282140791416168,5594,716032,16878.166792484,8592384
2829.01,19.86,585,0.0019881632,0.09554036,0.9211547,-0.008605923,0.0053476915,0.8977365791797638,5595,716160,16880.79232322902,8593920
2829.01,19.86,587,0.0016757328,0.08203125,0.8791523,-0.0084798625,0.0026653016,0.9350630342960358,5596,716288,16883.407466016943,8595456
2829.01,19.86,587,0.0032118876,0.11393229,0.90570974,-0.007110435,0.0028895272,0.9392904825508595,5597,716416,16886.02186972904,8596992
2829.01,19.86,590,0.0021992149,0.103190094,0.8974102,-0.008064798,0.0026823117,0.9374799653887749,5598,716544,16888.623892397038,8598528
2829.01,19.86,593,0.0018863179,0.09830729,0.90557235,-0.009510345,0.0022989276,0.9495864771306515,5599,716672,16891.211345621967,8600064
2832.19,19.86,581,0.001977197,0.093587235,0.8878707,-0.010003643,0.0028303592,0.936517708003521,5600,716800,16893.855239170953,8601600
2832.19,19.86,584,0.0022330803,0.09749349,0.89561355,-0.009256227,0.0032243896,0.9305602237582207,5601,716928,16896.485573605984,8603136
2832.19,19.86,594,0.001850656,0.08365886,0.88858306,-0.0072205183,0.002641065,0.9411928653717041,5602,717056,16899.069634813,8604672
